UUID_FAMILY;ORIGGPCD;ORIGGPFR;UUID_INGREDIENT;ORIGFDCD;UUID_CONTENT;LANG;ORIGFDNM
7E4A6B57-4665-4073-8315-9750A72F6983;24;Salades composées et crudités;23664270-A4E2-466C-B138-E7AEB819755C;25608;1F8D9755-1645-4418-9361-7E7685F8E394;fr_FR;Taboulé ou Salade de couscous, préemballé
7E4A6B57-4665-4073-8315-9750A72F6983;24;Salades composées et crudités;B169546B-2D31-467E-B2E2-319A8C65B5E3;25609;8520582D-FB6B-47AA-97B0-1EC5CE9B6253;fr_FR;Salade de pomme de terre à la piémontaise, préemballée
7E4A6B57-4665-4073-8315-9750A72F6983;24;Salades composées et crudités;CB21EAC7-1898-4A05-8DE6-4ACD91B31EF7;25614;95BBAE32-073F-46D3-9E21-99DA63D69B15;fr_FR;Salade de riz
7E4A6B57-4665-4073-8315-9750A72F6983;24;Salades composées et crudités;56DAA6DD-F012-4C41-ABF1-919C57CFAB99;25615;68A68A77-8A9F-49C7-9717-8868E848A634;fr_FR;Salade de pâtes, végétarienne
7E4A6B57-4665-4073-8315-9750A72F6983;24;Salades composées et crudités;9722FCB0-BFF0-4993-81C1-BB0904A5C7FF;25619;8B743AFB-D60F-4610-BA09-29D99CF8F9F5;fr_FR;Salade de pâtes aux légumes, avec poisson ou viande
7E4A6B57-4665-4073-8315-9750A72F6983;24;Salades composées et crudités;331E8596-EDCA-4907-AFD3-025DDB3C35F5;26269;F4E1893B-85DC-466B-9BF7-C18FCB3D658B;fr_FR;Taboulé ou Salade de couscous au poulet, préemballé
85038681-72EE-40E8-A15A-02CC7395D9A8;25;Plats composés;CFB52591-C620-45F8-83FA-B33B643E3816;25108;5B985B57-1DC0-4672-B61B-362EBAF8C235;fr_FR;Samossas ou Samoussas
85038681-72EE-40E8-A15A-02CC7395D9A8;25;Plats composés;02631E73-23B9-444F-BF22-3D00D725C107;25169;B21AB768-94E6-49EC-BECF-E641C86EB07D;fr_FR;Spécialité chinoise ou bouchées à la vapeur, cuite
85038681-72EE-40E8-A15A-02CC7395D9A8;25;Plats composés;E6272E41-5F88-4A98-B1DC-DAE0E72F53C5;25419;40758EB2-5BED-4A04-826B-EC46D175C038;fr_FR;Rouleau de printemps
85038681-72EE-40E8-A15A-02CC7395D9A8;25;Plats composés;A06EFEF3-E89A-445E-9B75-97C1274B468F;25420;9353F428-3053-4916-98C2-A903BAE32007;fr_FR;Nem ou Pâté impérial
85038681-72EE-40E8-A15A-02CC7395D9A8;25;Plats composés;894FDBC3-8966-4524-8CDA-ADC192E70A39;25438;8EF036F7-AAC5-47EE-85C1-872772797071;fr_FR;Brick garni (garniture : crevettes, légumes, volaille, viande, poisson, etc.)
85038681-72EE-40E8-A15A-02CC7395D9A8;25;Plats composés;D35AA188-9867-4D48-A5C7-ECEE1E0BCE75;25551;FA4726F5-E94B-433B-8E84-9E0DBBE27BFA;fr_FR;Beignet de viande, volaille ou poisson, fait maison
85038681-72EE-40E8-A15A-02CC7395D9A8;25;Plats composés;704A60DB-54D1-45E8-9512-92B56E2CC05F;25557;C4CB8753-D263-4605-A5E6-120D887244C8;fr_FR;Brick à l'oeuf
85038681-72EE-40E8-A15A-02CC7395D9A8;25;Plats composés;C99BF3CE-15A2-4E71-9C1B-1B7E96915D01;25559;6342A5AE-A343-4C5A-AA6D-A9251139233A;fr_FR;Brick à la pomme de terre
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;4E576A22-6CDB-4129-90A3-E5F0AEECF9C6;8601;5BF570FC-D5EB-4C0D-A36A-BC89DCDB32EF;fr_FR;Tripes à la mode de Caen
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;304B51DE-3AAC-41D0-A5BE-8D53EDC5143A;25001;410500F0-ACBE-4533-BEDE-5B33B7A9A7EB;fr_FR;Blanquette de veau
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;0DB2114A-A3B2-42B0-A0DC-DC647791053D;25033;8842BBD5-2D7E-4F34-A70B-9B0C5F748F9B;fr_FR;Boeuf bourguignon
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;571B202D-C3EC-463E-ABA4-027B948A8667;25035;017A14EB-757D-4C7F-9E45-B52061971195;fr_FR;Sauté d'agneau au curry
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;2614493C-A36B-46D9-AF47-665B4693576C;25058;C9801958-8A39-42E7-AF50-55074C58D4DA;fr_FR;Canard en sauce (poivre vert, chasseur, etc.)
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;224521D0-8018-41D9-8F17-70B18D49232D;25063;56384465-50A6-4E21-8B54-DC05BDB34DF0;fr_FR;Lapin à la moutarde
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;02DEFB6C-5677-43D6-A77C-D453DAA7FC1A;25089;10A84683-2C59-4904-9E27-2390D3FE3529;fr_FR;Cordon bleu de volaille
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;E1959F84-6BAC-4A3B-8061-0AC5905CFCBE;25121;B57396A2-2221-40C6-ACA5-DAEEB1215CFC;fr_FR;Coq au vin
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;B9F31122-8EB1-4FF5-BE42-5CE1C5F062E9;25125;BFB27533-CE05-42F5-A80F-B4F2552F6742;fr_FR;Paupiette de veau
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;67EAD3C7-FB2E-4D77-94B7-6FB19EFBFA75;25126;20153479-ADDF-4BB1-923C-DB2C2210F401;fr_FR;Paupiette de volaille
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;C4621DDD-EDB6-4D7B-9FBC-3FF74FD250DD;25163;62F2C34B-0ABE-4A10-9FD9-126E97057BF2;fr_FR;Boeuf, boulettes cuites
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;B2E888C1-5B1E-4E9C-8E4F-423B850CC760;25173;D278C85C-E484-46A6-B852-6B189D975A8F;fr_FR;Veau, escalope panée, cuite
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;2D1C9750-8555-40C0-8A82-6C3346FB9F89;25174;05334126-A250-4D2E-B199-4576F3D02504;fr_FR;Poulet au curry et au lait de coco
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;7518C6D4-1344-4DB1-86BA-FD57BD14EB14;25175;B1A9D03A-0624-4962-A737-19E889340EE9;fr_FR;Meloukhia, plat à base de boeuf et corete
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;62C3DE94-0FC0-4F5F-B4A6-DC11DF9426C1;25186;5B924B1C-7833-4483-A6EB-B0B2CE0C7542;fr_FR;Boulettes au porc et au buf (à la suédoise)
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;7D85073F-3BF4-4C4D-945D-7B80F86D0F0D;25194;A6EF38E5-DA83-4D99-8BC0-5A615FB903AE;fr_FR;Boulettes au buf et à l'agneau (type kefta)
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;E7CD751E-D901-45C8-AF91-A3C0CB73E6FE;25200;FDEB1123-C9E9-470F-99B3-E5E2AAF05A70;fr_FR;Palette à la diable
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;1CE84595-356E-4466-99BD-2933CF251818;25201;D3CE7739-192B-4255-8834-38A13F18789A;fr_FR;Langue de buf sauce madère
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;2F19CF59-3B87-49EF-839F-5DB73615EF71;25207;4AEE378C-B5E0-48BF-82E5-07667D2F4961;fr_FR;Porc au caramel
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;08013E21-AF48-471D-B46A-19633C2DB3F5;25211;3B5598EE-167E-4ECD-BD4C-BD226DB44328;fr_FR;Boulettes au buf, à la sauce tomate
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;5BC27971-8A78-4770-8068-CF461A1397D5;25504;1A87DD12-1DC9-45D3-B5C9-A4DD58864711;fr_FR;Brochette de volaille
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;F8B5FC07-AC99-47F9-8D14-2F44A508F3CC;25505;8A8D5F82-250C-4B5D-983E-B3E677F48A8B;fr_FR;Brochette de boeuf
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;A099FD85-D625-49B1-9E7D-8101FFB882FE;25506;95541F77-03C9-4A96-9A75-C62357C3291F;fr_FR;Brochette mixte de viande
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;7933CB8C-C231-404C-93B1-DA701C5D7DD9;25512;360F9B2F-ECC4-43A5-99B7-E157E1465E72;fr_FR;Nuggets de volaille
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;11F963A8-5938-4E3E-A5C3-C6433EAAD43C;25538;00C6D12C-3711-45F3-8C82-730082BB6EAC;fr_FR;Carpaccio de buf, avec marinade
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;EA286CC2-A0E7-47AB-9654-DE3D2000A023;25541;C0F6EB07-50F9-46CF-B308-50C8C9C53B5C;fr_FR;Brochette d'agneau
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;6617E4A6-16AD-4BCD-91A1-7C31DE2632DE;25565;3C7024D0-A917-424D-A2A7-4BE32888A89F;fr_FR;Yakitori (brochettes japonaises grillées en sauce)
BA9EF3E2-811B-4FD5-ACF7-FF6D151D5B35;25.1;Plats de viande/volaille sans garniture;CB3CBB7A-1B74-4C16-8F2A-48B0D214C49F;25566;9FE79744-E2E3-47C7-A050-AD99E9824FC4;fr_FR;Brochette de porc, crue
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;B23888FA-FCBF-4BE0-B5DF-EC32616E367B;10082;FD4663BB-AD32-4190-8C60-78EBEF9F9174;fr_FR;Moules marinières (oignons et vin blanc)
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;6B567FCA-EF94-4B9D-BC9F-8490A7090EC4;10083;95A70EDA-8C41-49BF-999A-F74CDFEC4452;fr_FR;Moules farcies (beurre, persillade)
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;4AB038CF-A804-42DF-868A-E941E6DE8664;25037;2722B93B-C8F2-49F1-A187-6FFD06D5CDAC;fr_FR;Gratin ou cassolette de poisson et / ou fruits de mer, à cuire
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;67AE125E-612E-4CD8-A54F-3602AF39574C;25077;8D872145-A7BD-40F0-ABA9-66927302A9AE;fr_FR;Saumon à l'oseille
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;FC557EA9-8047-4C0B-BF2D-5C7D4755496B;25086;9225CF37-357A-4EC2-8E74-9B53A3D9CD8D;fr_FR;Poisson blanc à la bordelaise
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;25D3530B-4EB3-4AE6-A43E-7EE0C4DAA5D4;25128;D659360B-E2F5-4E0F-9D9F-870B128CB5A3;fr_FR;Poisson blanc à la provençale ou niçoise (sauce tomate)
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;10F965D5-1D02-42D9-8F6F-B13C156D60CD;25140;FEE78BEE-17F2-42D1-9068-8E1C78D21D7F;fr_FR;Poisson blanc à la florentine (sauce aux épinards)
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;4E8D350B-2426-4EBC-A2F3-09968E203860;25141;AF126C4D-261E-41E6-AB9C-3E7B1ECF63CD;fr_FR;Poisson blanc à la marinière (sauce aux oignons, vin blanc, moules)
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;32B569BD-5CFC-409C-B4FA-30B5BDB75742;25142;AA40C087-F724-419E-8C16-653DA9C0C3E3;fr_FR;Poisson blanc à la sauce moutarde
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;1CC53413-4E04-4A76-B31E-5E8605931A7F;25143;A8CDAE70-A6BE-43D7-856F-E6DACA0DE596;fr_FR;Poisson blanc à la parisienne (sauce aux champignons)
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;33328457-4176-41B3-8C67-32621928EFB3;25145;213E2C22-D989-4EF9-AD5B-7EA467008B9C;fr_FR;Poisson blanc à l'estragon
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;E8F5E289-4725-4BD8-8177-F96FC12E8C20;25146;CAE6B983-6BC5-4ED3-807F-65037E37BBFF;fr_FR;Poisson blanc sauce oseille
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;0C3552A3-D513-4C19-BEEA-8DE2328E7418;25210;684C95E4-C00E-4C40-907E-01A5081D3FAF;fr_FR;Saumon farci
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;6E9B209D-4CFC-4E82-A039-432822CCBD19;25539;A3FCEDE1-0289-44B6-83F0-0B86D12CE9B6;fr_FR;Brochette de poisson
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;E8D9B301-79E6-43B4-92D3-400A21503525;25540;7136BE04-0193-4DAD-A1A0-314314888B37;fr_FR;Brochette de crevettes
087E4F6F-5D8C-4565-A083-CCD3D18C0136;25.2;Plats de poisson/prod. aquatiques sans garniture;6567FAA1-6CDE-4F6C-9C29-F16E3C63FF47;26054;2BF71581-C921-421E-8954-6EF288C03594;fr_FR;Poisson en sauce, surgelé
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;B5881243-36C0-4B97-AEC4-2581092BAAE0;8296;18CB451E-A96D-4453-BB93-F4CA2E37D60A;fr_FR;Terrine ou mousse de légumes
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;5ED04E7B-959D-43EC-B180-B0FA270D3FDA;8297;C6B6FA4D-3FE0-4C58-8D6A-80C6B0C5B7C7;fr_FR;Flan de légumes
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;E840E3CB-9760-4CF3-B05D-4BBBB216792B;20194;794A4218-04E9-424A-8167-7DAAE008577B;fr_FR;Haricots blancs à la sauce tomate, appertisés
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;2E97DC35-2C76-4E9F-BE71-D35D76D8557E;20240;3342FDE8-AF25-4541-90F6-7A6E2FBF5D1D;fr_FR;Piperade basquaise
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;8E2615CB-D391-4628-AB31-D5B63CD271F9;20262;54F5FA24-7ED7-4FD6-8579-ED491C05BE6B;fr_FR;Poêlée de légumes assaisonnés sans champignon, surgelée, crue
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;C8755729-7C77-4E92-AF7F-FA12D00ACE38;20273;52F07EF2-F513-4FD3-BFFD-B8A2E9F83FF9;fr_FR;Poêlée de légumes assaisonnés à l'asiatiques ou wok de légumes, surgelée, crue
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;3F695404-8944-493E-8F12-4ED7592A66DF;20274;169AB332-8580-40FF-A849-76A1F22F94B2;fr_FR;Poêlée de légumes assaisonnés grillée, méridionale ou méditerranéenne, surgelée, crue
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;4C1F0D9D-EC14-4749-9500-CC4FBE3AF082;20498;85B4975B-5442-486D-8293-9799E87F4A92;fr_FR;"Poêlée de légumes assaisonnés aux champignons (""champêtre""), surgelée"
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;6DEAD179-E8ED-44AC-9939-2F7DB029B0F1;20904;8C9658EF-612F-4856-93BC-7FFFD214893F;fr_FR;Tofu, nature
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;B31E553C-B4F3-4F32-8D56-B07D23921A36;20914;5ED965A8-218F-4629-8A15-7971AF5335F5;fr_FR;Escalope végétale ou steak à base de soja
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;CD67C1B5-749D-4020-B6A8-3C66DFEA1D34;25004;F042C533-86FC-4A5C-A6F3-7AC78AC6FC33;fr_FR;Choucroute, sans garniture, égouttée
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;45201B39-8AA3-426A-AC64-6513A714A5B6;25018;3B599C0C-8F7B-4E16-A3D6-CEDA1C309266;fr_FR;Ratatouille cuisinée
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;35297DF9-F6E6-4FF7-8D40-63F0EF13C822;25026;F96FF882-0D5C-40BD-B7D1-7E5B5D632ACB;fr_FR;Épinards à la crème
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;947AB968-1106-4827-B854-5E18591768E2;25052;46D2018A-6278-41FC-9E99-F9CFAD1896A6;fr_FR;Gratin d'aubergine
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;509500EA-B888-42E4-B232-47D6FE7530C9;25056;7995CF36-33CB-49D5-A79E-B085AE3CE64C;fr_FR;Gratin dauphinois
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;D9F62FC0-4845-446B-9432-4B0C6BB920FD;25073;B17CF816-20AD-4F41-97CB-3E78CA64BCF4;fr_FR;Endive au jambon
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;8CE9B624-1D70-4CC9-B705-82667516BECB;25101;334E3F32-041D-4CDC-A6DF-12D96A29B6A1;fr_FR;Gratin de chou-fleur
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;D8DEE9FB-B809-4309-A4D8-EC0066A32D23;25162;BDCE5B0F-15A0-417E-A914-73A364FE9BB1;fr_FR;Gratin de légumes
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;D487BDDD-9BA1-41DD-A6A2-E2C74374CDF1;25196;487DF57E-3E10-452C-9B72-C2147C6F4051;fr_FR;Riste d'aubergines (aubergines, tomates, oignons)
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;63DE0D11-D1A8-4E73-AA3D-0CFD769F3DD2;25199;B019FFCC-4F16-4AFD-AD88-F791C8AE93D6;fr_FR;Palet ou galette de légumes, préfrit, surgelé
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;7172F648-1842-4E8A-8ABD-6A293FC7E8E0;25208;6DB77AB3-D67B-44DA-AA08-51ECEF481096;fr_FR;Palet ou galette de légumes, préfrit, surgelé, cuit
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;C106E6A2-DE12-4E45-9640-23509357C606;25524;513C3070-7E94-4688-85D0-F1B104E384B1;fr_FR;Tomate à la provençale
83F875C1-9E4F-4996-B00A-1FCEE1BC6858;25.3;Plats de légumes/légumineuses;6B56A744-E5B9-4C88-A7F1-1E091DE7362C;25556;07E57222-F79C-44AD-AB47-26376D346581;fr_FR;Beignet de légumes
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;9EA68778-99B9-4126-97CF-4B7214601C0E;9082;BB9C2780-9EED-471F-82BD-34A89E19871C;fr_FR;Blé dur précuit cuisiné, en sachet micro-ondable
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;F7748C80-80BA-4805-B713-2C2824C925D8;9083;3077EE05-64A6-4212-BE46-E82217993D38;fr_FR;Blé dur précuit, grains entiers, cuisiné, à poêler
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;F783446E-7256-48FB-9822-AAAE6B13BB3C;25019;95AF537C-5A19-4EAF-B74A-0E87BBFA7298;fr_FR;Ravioli à la viande, sauce tomate, appertisé
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;72DF4BE0-C47F-4441-A6D0-1BA4B9403782;25081;191469A0-3C3E-4CBE-B194-D23B3217CBD2;fr_FR;Lasagnes ou cannelloni à la viande (bolognaise)
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;B88ED1A4-F955-42AF-A562-E21DCA27A171;25085;6D9D30AB-2CAD-4F74-B0CB-BD71F717A702;fr_FR;Pâtes à la bolognaise (spaghetti, tagliatelles)
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;5EDC8752-19E8-4F85-880B-0CDBD32CE7FD;25088;8D1CBDA3-3575-4D40-A97F-9DFB8020F725;fr_FR;Riz cantonais
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;05C7FC3E-4812-43BC-8F44-004B7F8575D9;25110;4DA81075-1623-4B99-B349-DE6CE6CC7213;fr_FR;Ravioli chinois à la vapeur à la crevette, cuit
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;169A42C1-DBA1-4C3F-A6AC-28393B83BA76;25122;2D6FEF55-3A40-4B52-8A4A-183C648DB182;fr_FR;Gratin de pâtes
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;EA85ECD6-9D72-4EAE-B87D-C0DF2F8FB775;25131;264FE05F-8FEA-46F1-A862-27483142BA18;fr_FR;Lasagnes ou cannelloni aux légumes
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;4875360C-DAEE-4C43-AB1A-800B9FE787A7;25135;E43255F1-C77E-4A33-8386-2BB44C456EE5;fr_FR;Pâtes à la carbonara (spaghetti, tagliatelles)
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;8B03E3BF-35D5-484A-999A-0107E5FE13F0;25139;84EA4516-1ADF-441C-BF3A-09A07574DCDA;fr_FR;Lasagnes ou cannelloni au poisson
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;5AD796B3-94F8-4544-8B38-64E38F31BECF;25149;A21C72ED-BD3C-4D0A-9501-C67156110A14;fr_FR;Pâtes fraîches farcies (ex : raviolis, ravioles du Dauphiné), au fromage, cuites
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;2F359549-202A-4126-9173-1974E5C2AE75;25150;A5109767-2511-4FF0-9D47-495C096318C0;fr_FR;Couscous de légumes
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;AAC26AD1-9C67-48CE-8A42-BCDCA6618B48;25155;5AB8340F-28B6-4D69-95F2-92F20B37D986;fr_FR;Pâtes fraîches farcies (ex : raviolis), au fromage et aux légumes, cuites
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;D4D0E963-74A0-4889-B13D-397379275819;25157;F701F6DF-31B4-4E8D-A649-1D8E33168A16;fr_FR;Pâtes fraîches farcies (ex : raviolis), à la viande (ex : bolognaise), crues
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;73F85124-91AB-4BC3-BB02-AB9D415BB3AF;25158;0F8BF653-C949-4F56-851F-C74986A93024;fr_FR;Pâtes fraîches farcies (ex : raviolis), à la viande (ex : bolognaise), cuites
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;91621E6E-8CDD-4D55-B930-3128C79ECA1B;25181;D32D5EDA-8E1E-4834-ABFE-4D6E0B1B1042;fr_FR;Pâtes fraîches farcies (ex : raviolis, ravioles du Dauphiné), au fromage, crues
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;9D0A7197-9F67-413D-9826-FE96122EDCE9;25182;9E511223-ACE7-4970-932A-2902407AD407;fr_FR;Pâtes fraîches farcies (ex : raviolis), au fromage et aux légumes, crues
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;44210D16-A1E1-4D99-B664-C0AAD1631C11;25183;C500DB9A-C352-4030-8401-2FE3147E6745;fr_FR;Nouilles sautées/poêlées aux crevettes
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;82DCAB8C-E5C5-4D61-A600-12EC62DD5E4D;25184;084F2308-E81E-4CE6-89B4-CB3EC0CA8FFF;fr_FR;Riz blanc, cuit, avec poulet
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;EDD6D534-839E-4C21-815C-ADB6B8A22023;25185;07616FD1-6C05-437C-B82A-95942B858864;fr_FR;Riz blanc, cuit, avec légumes et viande
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;705CEB68-9D0A-426D-B815-C62FF6D9C58C;25187;1FDB052F-8A4D-4D0D-8D51-580AA3CE6BD9;fr_FR;Risotto, aux légumes
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;A4BAA671-472B-442D-8C02-B86CB975D2BF;25188;C2E26E4B-976A-4499-9606-6DD8CCD607A3;fr_FR;Risotto, aux fruits de mer
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;E8E9B3AC-C434-4D23-8AB9-469914019BBE;25189;C6C372FE-2589-4C2D-8270-8121552E5D19;fr_FR;Risotto, aux fromages
D2553CB0-CDB7-4792-ABC4-A4F79DF6C851;25.4;Plats de céréales/pâtes;C032CC00-DF39-4DF0-936D-37F90B96F56C;25192;1A990947-87FF-4191-B6ED-68D3C6811975;fr_FR;Raviolis aux légumes, sauce tomate, appertisés
